0.01,1565930842,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-101.00,-9.00,0.00,0.00,40.00,0.00,0,67
0.01,1565930842,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-105.00,-13.00,0.00,0.00,39.00,0.00,0,125
1.09,1565930843,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-101.00,-10.00,0.00,0.00,41.00,0.00,0,67
1.10,1565930843,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-105.00,-14.00,0.00,0.00,40.00,0.00,0,125
1.98,1565930844,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-101.00,-10.00,0.00,0.00,41.00,0.00,0,67
1.98,1565930844,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-105.00,-14.00,0.00,0.00,40.00,0.00,0,125
2.98,1565930845,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-101.00,-10.00,0.00,0.00,40.00,0.00,0,67
2.98,1565930845,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-12.00,0.00,0.00,39.00,0.00,0,125
3.98,1565930846,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-101.00,-10.00,0.00,0.00,40.00,0.00,0,67
3.98,1565930846,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-12.00,0.00,0.00,39.00,0.00,0,125
4.98,1565930847,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-101.00,-10.00,0.00,0.00,40.00,0.00,0,67
4.98,1565930847,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-13.00,0.00,0.00,40.00,0.00,0,125
5.98,1565930848,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-101.00,-10.00,0.00,0.00,40.00,0.00,0,67
5.98,1565930848,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-13.00,0.00,0.00,40.00,0.00,0,125
6.98,1565930849,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-102.00,-10.00,0.00,0.00,39.00,0.00,0,67
6.98,1565930849,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-105.00,-12.00,0.00,0.00,38.00,0.00,0,125
7.98,1565930850,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-102.00,-10.00,0.00,0.00,39.00,0.00,0,67
7.98,1565930850,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-105.00,-12.00,0.00,0.00,38.00,0.00,0,125
8.98,1565930851,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-10.00,0.00,0.00,38.00,0.00,0,125
8.98,1565930851,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-11.00,0.00,0.00,39.00,0.00,0,67
9.98,1565930852,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-10.00,0.00,0.00,38.00,0.00,0,125
9.98,1565930852,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-11.00,0.00,0.00,39.00,0.00,0,67
31.98,1565930874,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-99.00,-13.00,0.00,0.00,43.00,0.00,0,75
32.98,1565930875,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-99.00,-13.00,0.00,0.00,43.00,0.00,0,75
33.98,1565930876,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-99.00,-13.00,0.00,0.00,42.00,0.00,0,75
34.98,1565930877,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-99.00,-13.00,0.00,0.00,42.00,0.00,0,75
35.98,1565930878,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-103.00,-12.00,0.00,0.00,41.00,0.00,0,124
35.98,1565930878,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-100.00,-11.00,0.00,0.00,39.00,0.00,0,75
36.98,1565930879,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-103.00,-12.00,0.00,0.00,41.00,0.00,0,124
36.98,1565930879,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-100.00,-11.00,0.00,0.00,39.00,0.00,0,75
37.98,1565930880,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-12.00,0.00,0.00,40.00,0.00,0,124
37.98,1565930880,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-103.00,-11.00,0.00,0.00,38.00,0.00,0,75
38.98,1565930881,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-104.00,-12.00,0.00,0.00,40.00,0.00,0,124
38.98,1565930881,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-103.00,-11.00,0.00,0.00,38.00,0.00,0,75
39.99,1565930882,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-102.00,-11.00,0.00,0.00,39.00,0.00,0,124
39.99,1565930882,0.00,nan,nan,0.00,0.00,0.00,0.00,0,-105.00,-13.00,0.00,0.00,39.00,0.00,0,66
