100.99,1567054480,660.38,51.44446113,7.49166647,283.61,4.99,0.21,208.55,1,-92.00,-5.00,25.00,2.00,45.00,7.00,27771907,124,0,5.10002,24.939,42,15.7031
157.10,1567054536,1347.81,51.43972827,7.48420371,282.07,11.43,0.84,235.58,1,-71.00,-5.00,29.00,14.00,63.00,1.00,27771908,123,1,2.85001,23.8495,43,-1.23438
212.10,1567054591,1978.21,51.43809315,7.47746411,283.30,15.80,0.33,55.28,1,-80.00,-8.00,21.00,14.00,62.00,10.00,27771908,123,2,2.75001,24.0438,43,10.6563
282.10,1567054661,3387.05,51.44368162,7.48331546,267.81,23.76,0.52,268.00,1,-83.00,-6.00,16.00,11.00,56.00,3.00,27771909,125,3,3.50001,21.9265,43,10.9453
361.10,1567054740,5538.04,51.44164153,7.45271233,224.00,23.23,-0.09,275.42,1,-87.00,-6.00,25.00,15.00,52.00,19.00,33527552,231,4,3.95002,26.5102,41,16.375
431.10,1567054810,7042.20,51.44545892,7.43204230,202.72,24.98,0.10,301.16,1,-86.00,-6.00,24.00,2.00,51.00,19.00,33527554,233,5,3.50001,25.1122,42,10.9063
514.11,1567054893,9006.05,51.44870410,7.42969530,153.16,27.11,0.10,325.19,1,-86.00,-8.00,2.00,6.00,52.00,8.00,27770883,375,6,4.15002,25.3824,66,18.7031
611.10,1567054990,10931.81,51.47237673,7.39840132,165.81,16.52,0.33,318.81,1,-89.00,-6.00,16.00,2.00,50.00,48.00,27771140,49,7,4.85002,20.8155,45,17.0625
681.10,1567055060,12050.99,51.48079564,7.39492987,184.56,14.74,0.26,60.19,1,-89.00,-6.00,18.00,2.00,47.00,7.00,27771139,48,8,3.50001,28.6007,41,19.3125
752.10,1567055131,12424.56,51.48291048,7.39926108,192.82,11.44,0.64,34.74,1,-87.00,-5.00,13.00,2.00,50.00,10.00,27771139,48,9,3.55001,16.4068,41,17.625
824.10,1567055203,13405.40,51.48755702,7.41097277,169.39,6.59,1.10,34.65,1,-85.00,-6.00,22.00,14.00,51.00,6.00,28365056,359,10,3.60001,25.8994,41,9.57031
