200.01,1568177414,2838.52,51.44252218,7.48467176,273.39,26.99,-0.02,25.70,1,-108.00,-15.00,-7.00,4.00,27.00,23.00,13415426,265,0,10.1,1.49356,44
323.00,1568177536,5772.54,51.44175038,7.45137140,223.41,30.75,0.62,276.76,1,-102.00,-11.00,1.00,2.00,29.00,13.00,13415427,264,1,6.15002,7.77377,55
436.01,1568177649,9303.18,51.45905470,7.41220730,147.45,31.01,0.39,320.45,1,-96.00,-6.00,23.00,2.00,30.00,34.00,13395469,221,2,5.65002,32.1024,39
487.02,1568177701,11002.93,51.47183074,7.39928701,163.22,27.73,-0.70,318.38,1,-86.00,-7.00,22.00,12.00,41.00,17.00,13022465,205,3,2.55001,34.7531,50
532.01,1568177746,12001.81,51.47940445,7.39377581,179.47,14.32,-0.09,348.44,1,-79.00,-6.00,30.00,14.00,47.00,6.00,13067529,354,4,2.25001,6.75932,122
572.01,1568177786,12535.74,51.48231067,7.39857540,187.79,0.00,-0.66,43.31,1,-105.00,-6.00,20.00,14.00,20.00,10.00,13532175,337,5,2.00001,36.2813,54
619.01,1568177833,12642.24,51.48323410,7.39959980,184.72,14.41,0.56,33.56,1,-87.00,-6.00,5.00,2.00,47.00,8.00,13532163,200,6,2.35001,39.9152,39
623.01,1568177837,12702.47,51.48369423,7.40008368,185.74,15.35,-0.24,34.35,1,-105.00,-7.00,18.00,10.00,19.00,8.00,13532175,337,7,0.200001,14.4145,344
