80.17,1567572023,728.83,51.44421111,7.49148131,267.85,10.15,1.01,216.14,1,-92.00,-6.00,21.00,14.00,41.00,7.00,12918809,324,0,4.05002,18.9585,26,17.1406
113.17,1567572056,1209.60,51.44103106,7.48690700,272.99,14.09,-0.08,231.95,1,-80.00,-6.00,28.00,15.00,51.00,2.00,12918810,325,1,1.65001,17.742,28,-1.74219
203.17,1567572146,2566.78,51.44025224,7.48213900,280.36,21.98,0.02,44.04,1,-88.00,-6.00,20.00,14.00,43.00,5.00,12918811,326,2,4.50002,19.3862,27,16.7969
243.17,1567572186,3332.68,51.44380842,7.48692802,262.65,14.38,0.35,257.79,1,-72.00,-5.00,32.00,2.00,56.00,2.00,12918809,324,3,2.00001,18.4545,28,0.164063
327.18,1567572270,5525.13,51.44153658,7.45547222,233.00,31.54,-0.24,270.92,1,-83.00,-4.00,30.00,11.00,46.00,16.00,14301721,144,4,4.20002,25.8264,30,10.4531
373.18,1567572316,7074.48,51.44485564,7.43394637,212.58,36.62,-0.18,296.81,1,-79.00,-4.00,15.00,11.00,50.00,2.00,14301699,146,5,2.30001,10.8491,25,1.59375
443.18,1567572386,9458.11,51.46232041,7.41605037,143.52,32.24,0.33,317.20,1,-79.00,-5.00,21.00,13.00,51.00,7.00,13806105,69,6,3.50001,19.0607,29,2.25
532.27,1567572475,12025.08,51.47926170,7.39382246,174.12,13.86,-1.33,7.18,1,-82.00,-7.00,10.00,12.00,51.00,11.00,13884162,59,7,4.45002,16.5045,26,11.0156
635.28,1567572578,13329.49,51.48694007,7.40669641,171.64,16.67,0.04,66.40,1,-77.00,-6.00,37.00,15.00,53.00,4.00,13828122,277,8,5.15002,28.123,27,2.17188
684.27,1567572627,13901.56,51.48978468,7.41031695,166.71,8.70,-1.64,347.20,1,-76.00,-5.00,27.00,11.00,55.00,8.00,13821978,171,9,2.45001,24.6232,21,4.85938
