58.00,1567774463,321.16,51.48993556,7.41739717,152.64,9.67,0.62,165.96,1,-79.00,-8.00,22.00,2.00,59.00,3.00,29391105,167,0,3.00001,22.879,46,11
153.10,1567774558,1277.70,51.48195782,7.41682167,146.42,12.41,0.21,199.65,1,-91.00,-10.00,11.00,2.00,50.00,8.00,28365056,359,1,4.75002,23.6466,30,16.125
246.11,1567774651,1323.58,51.48164985,7.41661875,148.11,0.00,0.00,178.35,1,-93.00,-9.00,13.00,10.00,47.00,5.00,28365057,358,2,4.65002,24.0466,48,18.9688
334.10,1567774739,2313.01,51.48235737,7.43102253,146.21,4.21,-1.00,95.94,1,-93.00,-7.00,25.00,14.00,46.00,6.00,28367106,86,3,4.40002,13.6065,31,16.7188
412.11,1567774817,2704.21,51.48240510,7.43956400,149.74,7.80,-0.97,95.10,1,-86.00,-7.00,1.00,6.00,53.00,4.00,28367105,213,4,3.90001,22.7572,37,16.2422
482.11,1567774887,2840.33,51.48176859,7.43938182,152.99,7.22,0.71,94.61,1,-88.00,-7.00,13.00,2.00,48.00,4.00,28368386,213,5,3.50001,16.8169,37,20.0625
562.11,1567774967,3720.37,51.47600164,7.44686255,162.96,6.21,-1.35,151.44,1,-93.00,-7.00,10.00,2.00,44.00,7.00,29568768,415,6,4.00002,21.5055,80,19.6719
641.11,1567775046,4101.39,51.47325892,7.45042445,158.17,8.79,0.20,126.06,1,-89.00,-6.00,21.00,12.00,48.00,7.00,29568768,415,7,3.95002,31.537,40,18.7813
761.11,1567775166,5176.74,51.46951241,7.46507126,155.49,14.36,-0.34,105.66,1,-102.00,-8.00,7.00,2.00,37.00,13.00,26378498,495,8,6.00002,17.6601,48,21.0313
857.10,1567775262,6129.01,51.46977580,7.47897689,169.41,9.99,0.02,75.87,1,-91.00,-6.00,13.00,13.00,47.00,8.00,26378497,496,9,4.80002,26.9664,46,15.4219
937.10,1567775342,6863.22,51.46542794,7.48181539,167.05,13.28,0.13,203.69,1,-92.00,-6.00,14.00,2.00,46.00,5.00,29913344,432,10,4.00002,26.5121,31,17.0469
989.10,1567775394,7456.35,51.46199072,7.48322071,173.37,12.91,-0.14,90.88,1,-80.00,-6.00,19.00,15.00,57.00,2.00,29913345,434,11,2.60001,17.9466,39,7.90625
1067.10,1567775472,8549.25,51.45310764,7.48544496,229.06,14.10,0.25,133.45,1,-87.00,-5.00,20.00,2.00,50.00,2.00,28371202,66,12,3.90001,28.6502,60,17.2813
