time,prediction,prediction_tau,idle,transmit
1,24,17,-0.010873,-0.0537885
1,24,18,-0.0128959,-0.09198
1,24,19,-0.0100055,-0.0398213
1,24,20,-0.00571754,-0.0451955
1,24,21,-0.00226592,-0.0534749
1,24,22,-0.00701039,-0.0628199
1,24,23,-0.0128163,-0.159185
1,24,24,-0.00867702,-0.163699
1,24,25,-0.00354876,-0.0320688
1,24,26,-0.00710307,-0.0745766
1,24,27,-0.00381806,-0.0325389
1,24,28,-0.00792211,-0.175089
1,24,29,-0.00650495,-0.0882325
1,24,30,-0.00547081,-0.120922
1,24,31,-0.00702943,-0.141622
1,24,32,-0.00574515,-0.113206
1,24,33,-0.00520646,-0.0881019
1,24,34,-0.00164188,-0.0317674
1,24,35,-0.00338116,-0.0859273
1,24,36,-0.00182602,-0.0611502
1,24,37,-0.00229022,-0.150658
1,24,38,-0.00174785,-0.100422
1,24,39,-0.00135105,-0.10382
1,24,40,-0.000653637,-0.0699894
1,24,41,-1.73333e-07,0.0169321
1,24,42,0,0
1,24,43,0.000148373,-0.0237571
1,24,44,0.000457426,-0.0597623
1,24,45,0,0
1,24,46,0.00184869,-0.0658786
1,24,47,0.00070468,-0.0217352
1,24,48,0.00127428,-0.00699613
1,24,49,0.00178615,-0.0421565
1,24,50,0.00217055,-0.0923157
1,24,51,0.00127666,-0.0418606
1,24,52,0.00184621,-0.0157141
1,24,53,0.0034458,-0.0370191
1,24,54,0,0
1,24,55,0,0
1,24,56,0.00177751,-0.0295099
1,24,57,0,0
1,24,58,0.00238548,-0.00605173
1,24,59,0,0
1,24,60,0.0078322,-0.102748
1,25,0,-0.0268411,-0.126716
1,25,1,0,0
1,25,2,0,0
1,25,3,0,0
1,25,4,-0.00491057,-0.0305792
1,25,5,-0.00910131,-0.0443422
1,25,6,-0.00889249,-0.0177918
1,25,7,-0.0082613,-0.0508913
1,25,8,-0.00833256,-0.0805121
1,25,9,-0.00428633,-0.00547573
1,25,10,-0.0112567,-0.0717248
1,25,11,-0.0114887,-0.0585372
1,25,12,-0.00358121,0.00416307
1,25,13,-0.00350982,-0.0264777
1,25,14,-0.01254,-0.0772072
1,25,15,-0.00368277,-0.0174959
1,25,16,-0.00918421,-0.0562054
1,25,17,-0.0155315,-0.140384
1,25,18,0,0
1,25,19,-0.0120252,-0.0952888
1,25,20,-0.0175965,-0.202909
1,25,21,-0.00297109,-0.0119757
1,25,22,-0.010861,-0.0444928
1,25,23,-0.0129699,-0.0907582
1,25,24,-0.00785788,-0.116203
1,25,25,-0.00442385,-0.0521447
1,25,26,-0.0118433,-0.148246
1,25,27,-0.00682633,-0.11685
1,25,28,-0.00731213,-0.126492
1,25,29,-0.00982925,-0.0467668
1,25,30,-0.00491446,-0.039229
1,25,31,-0.00804036,-0.129113
1,25,32,-0.00579748,-0.113203
1,25,33,-0.0053278,-0.115905
1,25,34,-0.0022055,-0.0783439
1,25,35,-0.00196639,-0.0451212
1,25,36,-0.00224808,-0.134721
1,25,37,-0.00251626,-0.0883587
1,25,38,-0.00108199,-0.0884412
1,25,39,-0.00062256,-0.117078
1,25,40,-0.000483424,-0.0996951
1,25,41,-0.000439371,-0.0339019
1,25,42,0.0010329,-0.104829
1,25,43,5.75372e-05,-0.109373
1,25,44,0.000701823,-0.037725
1,25,45,0.00032468,-0.0465771
1,25,46,0.00141019,-0.0263224
1,25,47,0.001848,-0.0706928
1,25,48,0.00278043,-0.0500496
1,25,49,0.00209829,-0.0468166
1,25,50,0,0
1,25,51,0.00099556,-0.023152
1,25,52,0.00246265,-0.0540557
1,25,53,0.00139501,-0.014365
1,25,54,0,0
1,25,55,0,0
1,25,56,0.00171712,-0.0231832
1,25,57,0.00201075,-0.012974
1,25,58,0.00456057,-0.0413055
1,25,59,0,0
1,25,60,0.0138588,-0.0925531
1,26,0,-0.0153763,-0.0755805
1,26,1,-0.00998542,-0.039436
1,26,2,-0.00983263,-0.0420865
1,26,3,0,0
1,26,4,-0.00518879,-0.0311805
1,26,5,0,0
1,26,6,-0.0046247,-0.00969793
1,26,7,-0.0222392,-0.098204
1,26,8,0,0
1,26,9,-0.00825844,-0.00691144
1,26,10,-0.00750704,-0.0487793
1,26,11,0,0
1,26,12,-0.0072108,-0.0544814
1,26,13,-0.0160617,-0.0883569
1,26,14,0,0
1,26,15,-0.018274,-0.118909
1,26,16,-0.00874977,-0.0353564
1,26,17,-0.0139229,-0.125758
1,26,18,-0.0152548,-0.0856914
1,26,19,-0.00961221,-0.0559665
1,26,20,-0.00757541,-0.0255883
1,26,21,-0.0114324,-0.108445
1,26,22,-0.00516322,-0.0511542
1,26,23,-0.00450386,-0.0359104
1,26,24,-0.0118254,-0.124494
1,26,25,-0.00210665,-0.0129744
1,26,26,-0.00951882,-0.118613
1,26,27,-0.00854317,-0.0785047
1,26,28,-0.0057021,-0.0342806
1,26,29,-0.0087468,-0.112178
1,26,30,-0.00691494,-0.0617853
1,26,31,-0.00261852,-0.0597497
1,26,32,-0.00730529,-0.166781
1,26,33,-0.00312785,-0.0404082
1,26,34,-0.00426984,-0.107088
1,26,35,-0.00220346,-0.0811026
1,26,36,-0.00115413,-0.0444385
1,26,37,-0.00027168,-0.0273481
1,26,38,-0.000686973,-0.0230079
1,26,39,-0.00181274,-0.127822
1,26,40,-0.000114873,-0.0385146
1,26,41,0.000295293,-0.00301787
1,26,42,0.000529689,-0.0654161
1,26,43,0.000845924,-0.0276227
1,26,44,0.000391267,-0.0343332
1,26,45,0.00158051,-0.055148
1,26,46,0,0
1,26,47,0.00197519,-0.0600679
1,26,48,0,0
1,26,49,0,0
1,26,50,0.00095668,-0.0259719
1,26,51,0,0
1,26,52,0,0
1,26,53,0,0
1,26,54,0,0
1,26,55,0,0
1,26,56,0.00180235,-0.0121891
1,26,57,0,0
1,26,58,0,0
1,26,59,0.00235405,-0.0305148
1,26,60,0.00925534,-0.0292308
1,27,0,-0.00550091,-0.0178672
1,27,1,-0.0147351,-0.0884917
1,27,2,0,0
1,27,3,0,0
1,27,4,0,0
1,27,5,0,0
1,27,6,-0.00854175,-0.0324113
1,27,7,0,0
1,27,8,-0.011674,-0.0377516
1,27,9,-0.00425798,-0.0284003
1,27,10,-0.0176125,-0.118416
1,27,11,-0.00765266,0.0215277
1,27,12,-0.00402743,-0.0115272
1,27,13,-0.0104388,-0.0492548
1,27,14,-0.00706012,-0.030125
1,27,15,0,0
1,27,16,-0.00317232,-0.00900187
1,27,17,-0.013182,-0.0826576
1,27,18,-0.0130926,-0.0584534
1,27,19,-0.0120007,-0.0611581
1,27,20,-0.0160386,-0.0599978
1,27,21,-0.00865077,-0.0307044
1,27,22,-0.00871105,-0.0351981
1,27,23,-0.0044006,-0.0220128
1,27,24,-0.00225333,0.00147067
1,27,25,-0.00740691,-0.0510792
1,27,26,-0.00492191,-0.0604429
1,27,27,-0.0103045,-0.124812
1,27,28,-0.00988571,-0.188055
1,27,29,-0.0055354,-0.0660296
1,27,30,-0.00713825,-0.119117
1,27,31,-0.00585509,-0.0631041
1,27,32,-0.00198812,-0.0189235
1,27,33,0,0
1,27,34,-0.00304905,-0.0335061
1,27,35,0,0
1,27,36,-0.00186967,-0.0388672
1,27,37,-0.00167846,-0.0767865
1,27,38,-0.00198195,-0.0452838
1,27,39,-0.000578935,-0.0793135
1,27,40,-0.000158701,-0.0442625
1,27,41,-0.000256295,-0.048509
1,27,42,-6.70632e-05,-0.0670851
1,27,43,0,0
1,27,44,0.000780802,-0.0352782
1,27,45,0.000697933,-0.00704067
1,27,46,0.00147895,-0.0754316
1,27,47,0,0
1,27,48,0.0009175,-0.0176031
1,27,49,0.00131364,-0.0155265
1,27,50,0.000973653,-0.0250557
1,27,51,0.00159416,-0.0107043
1,27,52,0.00454611,-0.0536152
1,27,53,0,0
1,27,54,0.00162426,-0.0169115
1,27,55,0.00192289,-0.0193219
1,27,56,0,0
1,27,57,0,0
1,27,58,0.00209316,0.00674387
1,27,59,0,0
1,27,60,0.0107483,-0.0967728
1,28,0,-0.0151236,-0.0472196
1,28,1,0,0
1,28,2,0,0
1,28,3,-0.00490217,-0.0352007
1,28,4,0,0
1,28,5,0,0
1,28,6,-0.00854182,-0.0402776
1,28,7,0,0
1,28,8,-0.0122017,-0.0201033
1,28,9,-0.0113672,-0.0629654
1,28,10,-0.0039422,-0.0131467
1,28,11,-0.00395509,-0.0141349
1,28,12,-0.0134844,-0.0740053
1,28,13,-0.0127981,-0.0343614
1,28,14,-0.00652924,-0.0399542
1,28,15,-0.00948602,-0.0746011
1,28,16,-0.0156003,-0.0493199
1,28,17,-0.00297636,-0.0174811
1,28,18,-0.00862477,-0.0499031
1,28,19,-0.0125651,-0.0675239
1,28,20,-0.00963273,-0.0756763
1,28,21,-0.0145739,-0.136043
1,28,22,-0.00823346,-0.0713824
1,28,23,-0.0153298,-0.0971201
1,28,24,-0.0131382,-0.0712897
1,28,25,-0.00737195,-0.0744438
1,28,26,-0.00701078,-0.0907685
1,28,27,-0.00929815,-0.0862496
1,28,28,-0.00323038,-0.0105
1,28,29,-0.0028538,-0.0309098
1,28,30,-0.00759111,-0.0676124
1,28,31,-0.00644192,-0.0468226
1,28,32,-0.00586459,-0.098339
1,28,33,-0.00444611,-0.0969662
1,28,34,-0.00190366,-0.0672155
1,28,35,-0.00247664,-0.0855317
1,28,36,-0.00359038,-0.104195
1,28,37,-0.00149695,-0.0152787
1,28,38,-0.000476973,-0.0357353
1,28,39,-0.00048488,-0.0209657
1,28,40,0.000159538,-0.0457303
1,28,41,-0.00035574,-0.0539406
1,28,42,0.000575881,-0.0572393
1,28,43,0.000235745,-0.0355921
1,28,44,0.00131861,-0.0436189
1,28,45,0.00110864,-0.0600857
1,28,46,0.00259522,-0.18435
1,28,47,0.00164276,-0.0513256
1,28,48,0,0
1,28,49,0.00189472,-0.0343252
1,28,50,0,0
1,28,51,0.00249478,-0.0826415
1,28,52,0.00140687,-0.0229989
1,28,53,0.00346096,-0.0422036
1,28,54,0,0
1,28,55,0.00208517,-0.0288001
1,28,56,0.00493456,-0.0485793
1,28,57,0.00185123,-0.0307123
1,28,58,0,0
1,28,59,0.00451135,-0.0358962
1,28,60,0.00621123,-0.0551571
1,29,0,-0.0105743,-0.0604696
1,29,1,0,0
1,29,2,0,0
1,29,3,-0.00951272,-0.0132869
1,29,4,0,0
1,29,5,0,0
1,29,6,0,0
1,29,7,-0.00473687,-0.00506867
1,29,8,-0.00894868,-0.031044
1,29,9,-0.0121863,-0.0658973
1,29,10,-0.0153064,-0.0503616
1,29,11,-0.00739689,-0.0313501
1,29,12,-0.0107947,-0.0450252
1,29,13,-0.00397112,-0.0540792
1,29,14,-0.00381119,-0.0159868
1,29,15,-0.0173166,-0.0822965
1,29,16,-0.00683083,-0.0438155
1,29,17,-0.00643995,-0.0258896
1,29,18,0,0
1,29,19,-0.00572387,-0.0350918
1,29,20,-0.00766619,-0.0629812
1,29,21,-0.00898425,-0.0613024
1,29,22,-0.0125398,-0.0606086
1,29,23,-0.00695016,-0.0716977
1,29,24,-0.0112542,-0.0716967
1,29,25,-0.00877029,-0.0938716
1,29,26,-0.00552224,-0.039559
1,29,27,-0.00199104,-0.0005604
1,29,28,-0.00325955,-0.0319473
1,29,29,-0.00290044,0.00724989
1,29,30,-0.00658906,-0.088036
1,29,31,-0.00327785,-0.0180654
1,29,32,-0.00316748,-0.0603057
1,29,33,-0.00478193,-0.106235
1,29,34,-0.00510079,-0.0420789
1,29,35,-0.00246919,-0.034972
1,29,36,-0.00256799,-0.116804
1,29,37,-0.00102541,-0.00512972
1,29,38,-0.00199154,-0.13051
1,29,39,-0.000870546,-0.0917972
1,29,40,-0.0003235,-0.00521393
1,29,41,0,0
1,29,42,0,0
1,29,43,0.00100699,-0.0397741
1,29,44,0.00050332,-0.00700133
1,29,45,0.00131816,-0.0564614
1,29,46,0.00102339,-0.0352031
1,29,47,0.00292403,-0.0625332
1,29,48,0.00170238,-0.0374657
1,29,49,0.00109651,0.0140681
1,29,50,0.00204171,-0.00967075
1,29,51,0.00222029,-0.0236803
1,29,52,0.00161127,-0.0246996
1,29,53,0,0
1,29,54,0,0
1,29,55,0.00360403,-0.0552367
1,29,56,0.00402274,-0.0254833
1,29,57,0,0
1,29,58,0,0
1,29,59,0,0
1,29,60,0.00713728,-0.0735547
1,30,0,-0.0155748,-0.0657227
1,30,1,-0.0105765,-0.0208083
1,30,2,-0.0098565,-0.0501297
1,30,3,0,0
1,30,4,-0.0130457,-0.0437376
1,30,5,0,0
1,30,6,0,0
1,30,7,0,0
1,30,8,-0.0119096,-0.0445222
1,30,9,-0.00445569,-0.0103143
1,30,10,0,0
1,30,11,-0.0037181,0.0143155
1,30,12,-0.00776752,-0.0314216
1,30,13,0,0
1,30,14,0,0
1,30,15,-0.00974636,-0.0310699
1,30,16,-0.0116466,-0.0712542
1,30,17,-0.00671068,-0.012502
1,30,18,-0.00622891,0.00458157
1,30,19,0,0
1,30,20,-0.00741864,-0.0712596
1,30,21,0,0
1,30,22,-0.00705675,-0.044379
1,30,23,-0.00255628,-0.0009108
1,30,24,-0.00622101,-0.0473511
1,30,25,-0.00635187,-0.0254403
1,30,26,-0.00492382,-0.0207309
1,30,27,-0.00382155,-0.0474062
1,30,28,-0.0109497,-0.143798
1,30,29,-0.00291849,-0.0462557
1,30,30,-0.00510741,-0.00236199
1,30,31,-0.00306087,-0.0214206
1,30,32,-0.00558324,-0.0702336
1,30,33,-0.00115172,-0.0175011
1,30,34,-0.00300839,-0.0542614
1,30,35,-0.00143126,-0.0300953
1,30,36,-0.00167966,-0.066646
1,30,37,0,0
1,30,38,-0.00214962,-0.0628349
1,30,39,-0.00111195,-0.0130436
1,30,40,-0.000279311,-0.0288061
1,30,41,-0.000230767,-0.0179269
1,30,42,0.000121093,-0.0200153
1,30,43,0.000418883,-0.0166138
1,30,44,0.00119103,-0.0599508
1,30,45,0.000288987,-0.0243615
1,30,46,0,0
1,30,47,0.00050752,-0.0129945
1,30,48,0.00229404,-0.0809138
1,30,49,0,0
1,30,50,0.00187938,0.00305216
1,30,51,0.00128864,-0.0320723
1,30,52,0.0028228,-0.0253861
1,30,53,0,0
1,30,54,0,0
1,30,55,0.00157275,-0.0072448
1,30,56,0,0
1,30,57,0,0
1,30,58,0,0
1,30,59,0,0
1,30,60,0.0172063,-0.109833
1,31,0,0,0
1,31,1,-0.00543519,-0.0203924
1,31,2,0,0
1,31,3,-0.00476424,-0.0137301
1,31,4,0,0
1,31,5,-0.00918919,-0.0512046
1,31,6,-0.0160438,-0.0479955
1,31,7,0,0
1,31,8,-0.00424241,-0.0247869
1,31,9,-0.00414803,-0.0514662
1,31,10,-0.0142601,-0.0292069
1,31,11,0,0
1,31,12,-0.0161142,-0.0375782
1,31,13,0,0
1,31,14,-0.00341269,-0.0437641
1,31,15,0,0
1,31,16,-0.00926802,-0.0623441
1,31,17,-0.0112483,-0.00931884
1,31,18,-0.0109876,-0.0449982
1,31,19,-0.00565626,0.0119269
1,31,20,-0.00271208,-0.0001408
1,31,21,-0.0143943,-0.114382
1,31,22,-0.00683045,-0.0203929
1,31,23,-0.00459021,-0.00480449
1,31,24,-0.00433187,-0.0563648
1,31,25,-0.00203533,0.00820727
1,31,26,-0.00546303,-0.0502533
1,31,27,-0.00478677,-0.062351
1,31,28,-0.00834371,-0.0674932
1,31,29,-0.00822259,-0.0945398
1,31,30,-0.00582042,-0.0816469
1,31,31,-0.00378997,-0.0281355
1,31,32,-0.00235517,-0.0331888
1,31,33,-0.0044259,-0.0741475
1,31,34,-0.00218685,-0.0136971
1,31,35,-0.00169916,-0.0162521
1,31,36,-0.00138844,-0.0470149
1,31,37,-0.00166521,-0.0552973
1,31,38,-0.00129088,-0.037393
1,31,39,-0.000474861,-0.0532931
1,31,40,-0.000960624,-0.0791302
1,31,41,0.000239663,-0.0426643
1,31,42,0,0
1,31,43,0.000104407,0.0017526
1,31,44,0.000951779,-0.0507773
1,31,45,0.000338593,-0.0158153
1,31,46,0.000399053,-0.0142539
1,31,47,0,0
1,31,48,0.000650667,-0.00989947
1,31,49,0,0
1,31,50,0.00247575,-0.000120316
1,31,51,0.00248967,0.000361385
1,31,52,0,0
1,31,53,0.0043702,-0.0330789
1,31,54,0,0
1,31,55,0,0
1,31,56,0.00397936,-0.0509934
1,31,57,0,0
1,31,58,0.00206795,0.0259713
1,31,59,0,0
1,31,60,0.020466,-0.0779291
1,32,0,-0.00554168,-0.021562
1,32,1,0,0
1,32,2,0,0
1,32,3,0,0
1,32,4,-0.0206209,-0.0979165
1,32,5,0,0
1,32,6,0,0
1,32,7,0,0
1,32,8,-0.00444239,-0.0284349
1,32,9,-0.00391054,-0.00850353
1,32,10,-0.00411181,-0.00916027
1,32,11,-0.00368445,-0.0153968
1,32,12,-0.00383025,-0.000326733
1,32,13,-0.0130956,-0.0276281
1,32,14,-0.00378725,-0.0144205
1,32,15,-0.00620103,-0.0191721
1,32,16,-0.00348431,-0.0337307
1,32,17,-0.00337037,-0.00476107
1,32,18,-0.00323491,-0.00253167
1,32,19,-0.00567386,-0.0577889
1,32,20,-0.00751423,-0.0334269
1,32,21,-0.0109351,-0.0795775
1,32,22,-0.00804444,-0.076742
1,32,23,-0.010051,-0.0778677
1,32,24,0,0
1,32,25,-0.00397183,-0.00142519
1,32,26,-0.00202623,-0.00947347
1,32,27,-0.00491742,-0.0310279
1,32,28,-0.00384944,-0.044494
1,32,29,0,0
1,32,30,0,0
1,32,31,-0.00467309,-0.0236633
1,32,32,-0.0034649,-0.0494351
1,32,33,-0.00298837,-0.0691965
1,32,34,-0.003845,-0.0491225
1,32,35,-0.0009302,-0.013514
1,32,36,-0.00310983,-0.114807
1,32,37,-0.00117088,-0.00231097
1,32,38,-0.000370027,-0.0165617
1,32,39,-0.000394107,-0.00569227
1,32,40,-0.000514195,-0.0775564
1,32,41,-0.000671138,-0.0913898
1,32,42,-0.000347612,-0.0620997
1,32,43,-4.85333e-06,-0.0286595
1,32,44,0.000673822,-0.00122462
1,32,45,0.00157424,-0.0240919
1,32,46,0,0
1,32,47,0.00295128,-0.0144835
1,32,48,0.00207678,-0.0263524
1,32,49,0.00113718,-0.0208581
1,32,50,0.00259032,-0.0455224
1,32,51,0.00232055,-0.0213327
1,32,52,0.00114757,-0.0388224
1,32,53,0.00154361,-0.0133483
1,32,54,0.00193577,-0.00905447
1,32,55,0,0
1,32,56,0,0
1,32,57,0.00191232,-0.0346612
1,32,58,0.00217653,-0.0108256
1,32,59,0,0
1,32,60,0.00326511,-0.0147341
1,33,0,-0.0150235,-0.0747418
1,33,1,-0.00562177,-0.0185632
1,33,2,0,0
1,33,3,-0.00519905,-0.0078372
1,33,4,0,0
1,33,5,0,0
1,33,6,0,0
1,33,7,0,0
1,33,8,0,0
1,33,9,0,0
1,33,10,0,0
1,33,11,-0.00771387,-0.0372267
1,33,12,0,0
1,33,13,0,0
1,33,14,-0.00331895,-0.0266303
1,33,15,-0.00354971,-0.0168036
1,33,16,-0.00931962,-0.0339524
1,33,17,-0.0031036,-0.0242999
1,33,18,-0.00810529,-0.0473407
1,33,19,-0.00321473,-0.0145782
1,33,20,-0.0052505,-0.0243618
1,33,21,-0.00267477,-0.0139143
1,33,22,-0.00501421,-0.0289206
1,33,23,-0.0103352,-0.0676046
1,33,24,-0.0101701,-0.0937422
1,33,25,-0.00781623,-0.0710654
1,33,26,-0.00901631,-0.0592093
1,33,27,-0.00342055,-0.0162475
1,33,28,0,0
1,33,29,-0.00857127,-0.0490746
1,33,30,-0.00134324,-0.00401547
1,33,31,-0.00262506,-0.007858
1,33,32,-0.00388789,-0.0533547
1,33,33,-0.00374017,-0.0192745
1,33,34,-0.00164515,0.00445303
1,33,35,-0.000983493,-0.00502107
1,33,36,0,0
1,33,37,0,0
1,33,38,-0.00157518,-0.0152893
1,33,39,-0.000395726,-0.0342042
1,33,40,-0.000311787,-0.004492
1,33,41,0,0
1,33,42,0.000277873,0.00786287
1,33,43,0,0
1,33,44,0.000696103,-0.0250062
1,33,45,0.00106335,-0.0601472
1,33,46,0.00049874,-0.0264613
1,33,47,0.00060878,-0.0224889
1,33,48,0.00225009,-0.0488443
1,33,49,0.00198185,-0.0602869
1,33,50,0.00395605,-0.0113731
1,33,51,0.00434236,-0.0164134
1,33,52,0,0
1,33,53,0.00457773,0.00415865
1,33,54,0.00767793,-0.029618
1,33,55,0,0
1,33,56,0.00389712,0.00851016
1,33,57,0,0
1,33,58,0.00198323,-0.0407015
1,33,59,0.00234717,-0.0114531
1,33,60,0.0111802,-0.0757331
1,34,0,-0.00539749,-0.0138555
1,34,1,0,0
1,34,2,-0.00540329,0.00326027
1,34,3,0,0
1,34,4,0,0
1,34,5,-0.00511717,-0.0218063
1,34,6,0,0
1,34,7,0,0
1,34,8,-0.00419852,-0.000414267
1,34,9,-0.00452523,-0.0195472
1,34,10,-0.00387467,-0.0365703
1,34,11,0,0
1,34,12,0,0
1,34,13,-0.00385451,-0.0191367
1,34,14,0,0
1,34,15,-0.00363759,-0.0256888
1,34,16,-0.00339663,-0.0271741
1,34,17,-0.00878695,-0.0435394
1,34,18,-0.00612604,-0.0528961
1,34,19,-0.0053469,-0.0479939
1,34,20,-0.00564031,0.012812
1,34,21,-0.00285039,-0.0049084
1,34,22,-0.00468592,-0.0104213
1,34,23,-0.00419005,-0.0227418
1,34,24,-0.00662372,-0.0512871
1,34,25,-0.00231525,-0.0163593
1,34,26,-0.00219288,-0.0215343
1,34,27,-0.00589859,-0.037043
1,34,28,-0.00362283,-0.0339029
1,34,29,-0.0017645,-0.00352073
1,34,30,-0.00603848,-0.0630192
1,34,31,-0.00271237,-0.0513585
1,34,32,-0.00277925,-0.000324224
1,34,33,-0.00305218,-0.0177473
1,34,34,-0.00255409,-0.0642702
1,34,35,-0.000945267,-0.0251793
1,34,36,-0.00076004,-0.00962373
1,34,37,-0.000353647,-0.00114673
1,34,38,-0.000685763,-0.0220161
1,34,39,-0.000551387,-0.029496
1,34,40,0.000121213,-0.0244101
1,34,41,-0.000256754,-0.0133005
1,34,42,-7.18933e-05,-0.00937867
1,34,43,0.000365572,-0.0406656
1,34,44,0.000106587,-0.0467728
1,34,45,0.000279087,-0.0171242
1,34,46,0.000804707,-0.00765867
1,34,47,0.00167804,-0.0335344
1,34,48,0,0
1,34,49,0,0
1,34,50,0,0
1,34,51,0.00140555,-0.0133156
1,34,52,0.00463419,-0.036662
1,34,53,0.00141644,0.0112927
1,34,54,0.00158527,0.000762
1,34,55,0.00186991,0.00630693
1,34,56,0.00201532,-0.0259287
1,34,57,0.00236273,-0.0198902
1,34,58,0.00195113,-0.0262835
1,34,59,0,0
1,34,60,0.0201967,-0.0992275
1,35,0,0,0
1,35,1,0,0
1,35,2,0,0
1,35,3,0,0
1,35,4,0,0
1,35,5,0,0
1,35,6,-0.00908971,-0.0260317
1,35,7,0,0
1,35,8,0,0
1,35,9,-0.00457835,0.0143497
1,35,10,0,0
1,35,11,0,0
1,35,12,-0.00362109,-0.000737533
1,35,13,-0.0038495,-0.0268333
1,35,14,-0.00932485,0.0180423
1,35,15,-0.00375284,-0.0268147
1,35,16,-0.00904829,-0.0387335
1,35,17,0,0
1,35,18,-0.00303476,0.0007728
1,35,19,0,0
1,35,20,0,0
1,35,21,-0.00540202,-0.0173155
1,35,22,-0.00242108,-0.0249769
1,35,23,-0.00864539,-0.0331168
1,35,24,-0.00436383,0.0106691
1,35,25,0,0
1,35,26,-0.00169137,-0.001253
1,35,27,-0.00196469,-0.0106877
1,35,28,-0.00820794,-0.0361858
1,35,29,-0.00383715,-0.0211765
1,35,30,-0.00170933,-0.0175131
1,35,31,-0.00136511,0.0085508
1,35,32,-0.00361645,-0.0714559
1,35,33,-0.00335172,-0.0341911
1,35,34,-0.00186206,0.00125248
1,35,35,-0.00105092,-0.014926
1,35,36,-0.00139414,-0.0309491
1,35,37,-0.00165494,-0.0179229
1,35,38,-0.000410233,-0.0120175
1,35,39,0,0
1,35,40,-0.000603723,-0.0266747
1,35,41,-0.000238558,-0.0277893
1,35,42,0.000258073,-0.0198643
1,35,43,0.00202193,-0.0872472
1,35,44,0.000578534,-0.0129188
1,35,45,0,0
1,35,46,0.000704733,-0.0075632
1,35,47,0.00152166,-0.0119772
1,35,48,0.00131713,-0.0309141
1,35,49,0.00240329,-0.0301376
1,35,50,0.00228908,-0.0285015
1,35,51,0.00536727,-0.0127957
1,35,52,0.00407584,-0.0561052
1,35,53,0.00127261,0.0069272
1,35,54,0.00140587,0.00588973
1,35,55,0.0033685,-0.0119406
1,35,56,0.00386607,0.00935443
1,35,57,0,0
1,35,58,0,0
1,35,59,0.00263545,0.00932227
1,35,60,0.0159526,-0.0466635
1,36,0,-0.00524749,0.0171161
1,36,1,0,0
1,36,2,0,0
1,36,3,0,0
1,36,4,0,0
1,36,5,-0.0049806,-0.00789307
1,36,6,-0.00451177,-0.007813
1,36,7,0,0
1,36,8,0,0
1,36,9,0,0
1,36,10,0,0
1,36,11,0,0
1,36,12,0,0
1,36,13,0,0
1,36,14,-0.00742915,-0.0396536
1,36,15,-0.00350625,0.0276412
1,36,16,-0.00899727,-0.00490367
1,36,17,-0.00348259,0.0181964
1,36,18,0,0
1,36,19,-0.00309409,-0.0130801
1,36,20,0,0
1,36,21,-0.00276421,-0.00694673
1,36,22,0,0
1,36,23,0,0
1,36,24,-0.00250338,-0.0115153
1,36,25,-0.00201129,-0.0085308
1,36,26,-0.00374403,-0.00190359
1,36,27,-0.00340404,-0.0311265
1,36,28,-0.00158095,-0.038627
1,36,29,-0.00565659,-0.0104568
1,36,30,-0.00317473,-0.0446481
1,36,31,0,0
1,36,32,0,0
1,36,33,-0.00249264,0.0158317
1,36,34,-0.000737107,0.016202
1,36,35,-0.000820593,-0.0284834
1,36,36,-0.00058918,-0.0109477
1,36,37,-0.000691627,0.00698453
1,36,38,-0.000358047,0.00621607
1,36,39,-0.000186934,-0.0456811
1,36,40,4.048e-05,-0.0274411
1,36,41,0.000164424,-0.0377439
1,36,42,-0.000251421,-0.0191462
1,36,43,0.000399928,0.0023224
1,36,44,0,0
1,36,45,0.00209055,-0.0246123
1,36,46,0.00200857,-0.0182314
1,36,47,0.00120398,0.00139159
1,36,48,0.00270672,-0.0425438
1,36,49,0.00280687,-0.00676639
1,36,50,0.00356134,8.99761e-05
1,36,51,0.000997613,-0.0167544
1,36,52,0.00132387,-0.031638
1,36,53,0.00150812,-0.0071116
1,36,54,0,0
1,36,55,0.00161921,-0.014024
1,36,56,0,0
1,36,57,0.00724586,-0.024651
1,36,58,0.00439432,-0.0159365
1,36,59,0.00225441,-0.0161184
1,36,60,0.022191,-0.0316037
1,37,0,0,0
1,37,1,0,0
1,37,2,0,0
1,37,3,0,0
1,37,4,0,0
1,37,5,0,0
1,37,6,0,0
1,37,7,0,0
1,37,8,0,0
1,37,9,0,0
1,37,10,-0.00393615,-0.0164893
1,37,11,0,0
1,37,12,0,0
1,37,13,-0.00353151,-0.004688
1,37,14,0,0
1,37,15,0,0
1,37,16,-0.00301897,-0.00750173
1,37,17,-0.00295195,-0.0145798
1,37,18,0,0
1,37,19,0,0
1,37,20,0,0
1,37,21,-0.00786048,-0.0242559
1,37,22,-0.00255167,-0.00136547
1,37,23,-0.00422885,-0.0120822
1,37,24,-0.00422314,-0.0246407
1,37,25,0,0
1,37,26,0,0
1,37,27,-0.00179141,0.00358573
1,37,28,-0.00148192,-0.00228667
1,37,29,-0.00182773,-0.0133916
1,37,30,-0.00320269,-0.0232357
1,37,31,-0.00109059,-0.0132164
1,37,32,-0.00269204,-0.0233677
1,37,33,-0.00118961,0.030714
1,37,34,-0.00201343,-0.00750468
1,37,35,-0.000799853,-0.0214345
1,37,36,-0.0019698,-0.0395056
