time,prediction,prediction_tau,idle,transmit
1,10,35,0,0
1,10,36,0,0
1,10,37,0,0
1,10,38,0,0
1,10,39,0,0
1,10,40,0,0
1,11,0,0,0
1,11,1,0,0
1,11,2,-0.0149134,-0.178279
1,11,3,-0.00834888,-0.111011
1,11,4,-0.0137495,-0.214777
1,11,5,-0.0348561,-0.302211
1,11,6,-0.0329296,-0.292232
1,11,7,-0.0309044,-0.344861
1,11,8,-0.0338108,-0.323499
1,11,9,-0.0295216,-0.315509
1,11,10,-0.0304803,-0.276565
1,11,11,-0.0275863,-0.28143
1,11,12,-0.0264621,-0.331808
1,11,13,-0.0244609,-0.275091
1,11,14,-0.0221278,-0.284808
1,11,15,-0.0205817,-0.302016
1,11,16,-0.0180289,-0.266725
1,11,17,-0.0152261,-0.331826
1,11,18,-0.0133281,-0.306276
1,11,19,-0.0108575,-0.315148
1,11,20,-0.00827798,-0.350654
1,11,21,-0.00611554,-0.310426
1,11,22,-0.00381033,-0.271398
1,11,23,-0.00183971,-0.31237
1,11,24,0.00117554,-0.288213
1,11,25,0.0018161,-0.302337
1,11,26,0.00339127,-0.212598
1,11,27,0.00462962,-0.275448
1,11,28,0.00394166,-0.133582
1,11,29,0.00203493,-0.143004
1,11,30,0.00287774,-0.17944
1,11,31,0.00304223,-0.104861
1,11,32,0,0
1,11,33,0,0
1,11,34,0,0
1,11,35,0.0035946,-0.088121
1,11,36,0,0
1,11,37,0,0
1,11,38,0,0
1,11,39,0,0
1,11,40,0,0
1,12,0,-0.00903027,-0.056772
1,12,1,0,0
1,12,2,-0.0148053,-0.183051
1,12,3,-0.0202361,-0.20205
1,12,4,-0.0140583,-0.121307
1,12,5,-0.0262678,-0.270386
1,12,6,-0.0314415,-0.289715
1,12,7,-0.0291319,-0.299623
1,12,8,-0.0316207,-0.261954
1,12,9,-0.031619,-0.29039
1,12,10,-0.0308745,-0.235832
1,12,11,-0.0291832,-0.309329
1,12,12,-0.0266166,-0.291778
1,12,13,-0.0239582,-0.267621
1,12,14,-0.0224637,-0.27486
1,12,15,-0.0200415,-0.27656
1,12,16,-0.0182295,-0.27761
1,12,17,-0.0151588,-0.286164
1,12,18,-0.0135706,-0.261863
1,12,19,-0.0112244,-0.261935
1,12,20,-0.00815823,-0.280782
1,12,21,-0.0057043,-0.248541
1,12,22,-0.00392226,-0.272039
1,12,23,-0.00199982,-0.273699
1,12,24,0.000287715,-0.226905
1,12,25,0.00263602,-0.24128
1,12,26,0.00403493,-0.258756
1,12,27,0.000685219,-0.114157
1,12,28,0.00134352,-0.0834729
1,12,29,0.00752479,-0.239054
1,12,30,0.00492327,-0.184455
1,12,31,0,0
1,12,32,0,0
1,12,33,0,0
1,12,34,0,0
1,12,35,0,0
1,12,36,0,0
1,12,37,0,0
1,12,38,0,0
1,12,39,0,0
1,12,40,0,0
1,13,0,0,0
1,13,1,0,0
1,13,2,-0.00872616,-0.0735577
1,13,3,-0.0134589,-0.218489
1,13,4,-0.0139824,-0.172487
1,13,5,-0.0339379,-0.244846
1,13,6,-0.0261615,-0.180695
1,13,7,-0.0195394,-0.190302
1,13,8,-0.029594,-0.291025
1,13,9,-0.0327402,-0.245557
1,13,10,-0.0315135,-0.298876
1,13,11,-0.0288129,-0.299075
1,13,12,-0.0258393,-0.249019
1,13,13,-0.02391,-0.276937
1,13,14,-0.0222931,-0.256588
1,13,15,-0.0196434,-0.23413
1,13,16,-0.0172385,-0.28259
1,13,17,-0.0145186,-0.25837
1,13,18,-0.013528,-0.27308
1,13,19,-0.0110453,-0.272355
1,13,20,-0.00854622,-0.247852
1,13,21,-0.00602367,-0.262641
1,13,22,-0.00418757,-0.227558
1,13,23,-0.00126613,-0.254841
1,13,24,0.000954028,-0.311114
1,13,25,0.0017501,-0.27087
1,13,26,0.000670606,-0.134962
1,13,27,0.00269599,-0.218512
1,13,28,0.00625022,-0.247679
1,13,29,0.00180351,-0.10889
1,13,30,0,0
1,13,31,0.00460722,-0.131062
1,13,32,0,0
1,13,33,0.00396441,-0.0556591
1,13,34,0,0
1,13,35,0,0
1,13,36,0,0
1,13,37,0,0
1,13,38,0,0
1,13,39,0,0
1,13,40,0,0
1,14,0,0,0
1,14,1,-0.00788962,-0.0711019
1,14,2,0,0
1,14,3,-0.0151942,-0.0781242
1,14,4,-0.00789613,-0.0818922
1,14,5,-0.0124814,-0.130835
1,14,6,-0.0124537,-0.189006
1,14,7,-0.0261165,-0.223224
1,14,8,-0.0329384,-0.223942
1,14,9,-0.031624,-0.245786
1,14,10,-0.0287672,-0.229376
1,14,11,-0.0282212,-0.243294
1,14,12,-0.0267064,-0.290231
1,14,13,-0.0241932,-0.242642
1,14,14,-0.021612,-0.257698
1,14,15,-0.0198156,-0.243633
1,14,16,-0.0179408,-0.250027
1,14,17,-0.015145,-0.243805
1,14,18,-0.0132878,-0.216518
1,14,19,-0.0110343,-0.281904
1,14,20,-0.00828778,-0.251147
1,14,21,-0.00707818,-0.243941
1,14,22,-0.00382871,-0.241366
1,14,23,-0.00229694,-0.250803
1,14,24,-0.000381956,-0.241409
1,14,25,0.00186648,-0.227773
1,14,26,0.0023417,-0.22009
1,14,27,0.00333246,-0.164861
1,14,28,0.00228648,-0.0786107
1,14,29,0.00740665,-0.216938
1,14,30,0,0
1,14,31,0,0
1,14,32,0.00362083,-0.108016
1,14,33,0,0
1,14,34,0,0
1,14,35,0,0
1,14,36,0.00503527,-0.102617
1,14,37,0,0
1,14,38,0,0
1,14,39,0,0
1,14,40,0,0
1,15,0,0,0
1,15,1,-0.00886905,-0.112001
1,15,2,-0.00848579,-0.029971
1,15,3,0,0
1,15,4,-0.0134623,-0.146144
1,15,5,-0.0260491,-0.187302
1,15,6,-0.0248361,-0.222438
1,15,7,-0.0286774,-0.23056
1,15,8,-0.015015,-0.0919384
1,15,9,-0.0274573,-0.245541
1,15,10,-0.027724,-0.233161
1,15,11,-0.0281318,-0.218717
1,15,12,-0.0263625,-0.211025
1,15,13,-0.024315,-0.228636
1,15,14,-0.023373,-0.22438
1,15,15,-0.0202192,-0.254396
1,15,16,-0.0180895,-0.207585
1,15,17,-0.0156134,-0.205825
1,15,18,-0.0134815,-0.227621
1,15,19,-0.0117295,-0.223786
1,15,20,-0.00923099,-0.205848
1,15,21,-0.00549126,-0.221754
1,15,22,-0.00469746,-0.232876
1,15,23,-0.00154316,-0.233979
1,15,24,-0.000671321,-0.221051
1,15,25,0.0020534,-0.254678
1,15,26,0.00437962,-0.247013
1,15,27,0.00502492,-0.251845
1,15,28,0.00460287,-0.0718387
1,15,29,0.00472053,-0.25796
1,15,30,0.00690906,-0.218661
1,15,31,0.00518908,-0.131934
1,15,32,0.00300183,-0.0395788
1,15,33,0.00688832,-0.0105076
1,15,34,0,0
1,15,35,0,0
1,15,36,0,0
1,15,37,0,0
1,15,38,0,0
1,15,39,0,0
1,15,40,0,0
1,16,0,-0.0085496,-0.0196453
1,16,1,0,0
1,16,2,0,0
1,16,3,0,0
1,16,4,-0.00805986,-0.10453
1,16,5,0,0
1,16,6,-0.0174632,-0.122321
1,16,7,-0.0236379,-0.184019
1,16,8,-0.0310238,-0.188706
1,16,9,-0.0270641,-0.216085
1,16,10,-0.0303392,-0.204237
1,16,11,-0.0273705,-0.256059
1,16,12,-0.0269357,-0.246026
1,16,13,-0.0249292,-0.248981
1,16,14,-0.0224803,-0.226563
1,16,15,-0.0205956,-0.220014
1,16,16,-0.0188587,-0.219341
1,16,17,-0.0167194,-0.208248
1,16,18,-0.0144844,-0.183383
1,16,19,-0.0120447,-0.172527
1,16,20,-0.0097608,-0.230183
1,16,21,-0.00754464,-0.210837
1,16,22,-0.00547535,-0.179149
1,16,23,-0.00325027,-0.25144
1,16,24,-0.00161638,-0.226789
1,16,25,0.00176711,-0.183546
1,16,26,0.00471404,-0.202274
1,16,27,0.00405189,-0.163984
1,16,28,0.00363841,-0.19218
1,16,29,0.00901602,-0.167988
1,16,30,0.00870424,-0.143739
1,16,31,0.00497168,-0.104347
1,16,32,0.00576231,-0.0432495
1,16,33,0.00299671,-0.0891464
1,16,34,0,0
1,16,35,0,0
1,16,36,0,0
1,16,37,0,0
1,16,38,0,0
1,16,39,0,0
1,16,40,0,0
1,17,0,0,0
1,17,1,0,0
1,17,2,0,0
1,17,3,0,0
1,17,4,0,0
1,17,5,-0.012579,-0.178892
1,17,6,-0.00705882,-0.079584
1,17,7,-0.0234201,-0.151684
1,17,8,-0.0281343,-0.194194
1,17,9,-0.0264075,-0.141708
1,17,10,-0.0302238,-0.154228
1,17,11,-0.0284584,-0.184564
1,17,12,-0.0271561,-0.193781
1,17,13,-0.0249296,-0.184499
1,17,14,-0.0225561,-0.182412
1,17,15,-0.020983,-0.178023
1,17,16,-0.018804,-0.150039
1,17,17,-0.015587,-0.152389
1,17,18,-0.0127702,-0.183876
1,17,19,-0.0107316,-0.163781
1,17,20,-0.00961247,-0.199727
1,17,21,-0.00671411,-0.162501
1,17,22,-0.00447731,-0.173806
1,17,23,-0.00239709,-0.163543
1,17,24,-0.000617744,-0.237538
1,17,25,0.00172307,-0.178309
1,17,26,0.00393062,-0.15809
1,17,27,0.00570619,-0.175865
1,17,28,0.00861544,-0.251399
1,17,29,0.00869437,-0.154775
1,17,30,0.00794961,-0.104615
1,17,31,0.00648772,-0.0977642
1,17,32,0,0
1,17,33,0.00703232,-0.0865455
1,17,34,0,0
1,17,35,0,0
1,17,36,0,0
1,17,37,0,0
1,17,38,0,0
1,17,39,0,0
1,17,40,0,0
1,18,0,0,0
1,18,1,0,0
1,18,2,0,0
1,18,3,0,0
1,18,4,-0.00785006,-0.113209
1,18,5,-0.0131001,-0.0719625
1,18,6,-0.0128747,-0.0297173
1,18,7,-0.0123005,-0.149518
1,18,8,-0.0242058,-0.139326
1,18,9,-0.0249286,-0.152372
1,18,10,-0.0263564,-0.165088
1,18,11,-0.0253323,-0.137497
1,18,12,-0.025977,-0.150942
1,18,13,-0.0244742,-0.171558
1,18,14,-0.0218594,-0.161016
1,18,15,-0.0196336,-0.147936
1,18,16,-0.017395,-0.16489
1,18,17,-0.0154831,-0.154669
1,18,18,-0.0130965,-0.157857
1,18,19,-0.0104753,-0.158543
1,18,20,-0.00754882,-0.148948
1,18,21,-0.00626553,-0.163152
1,18,22,-0.00483793,-0.176482
1,18,23,-0.0011742,-0.0886303
1,18,24,-0.000109624,-0.113728
1,18,25,0.00120765,-0.176563
1,18,26,0.00391217,-0.161158
1,18,27,0.00624659,-0.173146
1,18,28,0.00777447,-0.172586
1,18,29,0.00951375,-0.155665
1,18,30,0.00821428,-0.146876
1,18,31,0.00704503,-0.0830817
1,18,32,0.00247748,-0.0631648
1,18,33,0,0
1,18,34,0.00733287,-0.0454294
1,18,35,0,0
1,18,36,0,0
1,18,37,0,0
1,18,38,0,0
1,18,39,0,0
1,18,40,0,0
1,19,0,0,0
1,19,1,0,0
1,19,2,0,0
1,19,3,0,0
1,19,4,0,0
1,19,5,-0.00670841,-0.0670727
1,19,6,-0.0130377,-0.0752023
1,19,7,-0.0257775,-0.0749435
1,19,8,-0.0107923,-0.0638302
1,19,9,-0.0254434,-0.123455
1,19,10,-0.0276388,-0.10515
1,19,11,-0.0252961,-0.110522
1,19,12,-0.0227909,-0.122225
1,19,13,-0.0232376,-0.106393
1,19,14,-0.0215168,-0.145996
1,19,15,-0.019529,-0.119299
1,19,16,-0.0169334,-0.107286
1,19,17,-0.0160437,-0.124457
1,19,18,-0.0132452,-0.118283
1,19,19,-0.0106753,-0.140651
1,19,20,-0.00846136,-0.109562
1,19,21,-0.00700781,-0.12258
1,19,22,-0.00400878,-0.146697
1,19,23,-0.00172189,-0.123159
1,19,24,8.27827e-05,-0.154208
1,19,25,0.00258577,-0.102325
1,19,26,0.0049137,-0.145872
1,19,27,0.00705432,-0.152073
1,19,28,0.00917322,-0.114732
1,19,29,0.0097306,-0.112975
1,19,30,0.0123353,-0.146041
1,19,31,0.0123055,-0.100405
1,19,32,0.00718303,-0.157642
1,19,33,0.00306877,-0.0602233
1,19,34,0,0
1,19,35,0.00834804,-0.0305483
1,19,36,0.00437715,-0.017599
1,19,37,0,0
1,19,38,0,0
1,19,39,0,0
1,19,40,0,0
1,20,0,0,0
1,20,1,0,0
1,20,2,0,0
1,20,3,0,0
1,20,4,0,0
1,20,5,0,0
1,20,6,0,0
1,20,7,-0.00646426,-0.0204396
1,20,8,-0.0186802,-0.0314481
1,20,9,-0.00555764,-0.0575447
1,20,10,-0.0216774,-0.212885
1,20,11,-0.0114555,-0.0773213
1,20,12,-0.0212607,-0.109046
1,20,13,-0.0224359,-0.063928
1,20,14,-0.0206549,-0.101809
1,20,15,-0.0195094,-0.114988
1,20,16,-0.0157486,-0.0972254
1,20,17,-0.0148011,-0.0971677
1,20,18,-0.0133396,-0.090044
1,20,19,-0.0100802,-0.139559
1,20,20,-0.00907281,-0.0876915
1,20,21,-0.00618558,-0.101095
1,20,22,-0.00446276,-0.113912
1,20,23,-0.00140352,-0.0858252
1,20,24,0.00072078,-0.1097
1,20,25,0.00267488,-0.108177
1,20,26,0.0057435,-0.0909902
1,20,27,0.00730452,-0.106491
1,20,28,0.00878037,-0.126586
1,20,29,0.0111666,-0.0606268
1,20,30,0.0104749,-0.115752
1,20,31,0.012774,-0.145751
1,20,32,0.00957536,-0.0927903
1,20,33,0.0141347,-0.128301
1,20,34,0.00422134,-0.0400916
1,20,35,0,0
1,20,36,0,0
1,20,37,0,0
1,20,38,0,0
1,20,39,0,0
1,20,40,0,0
1,21,0,0,0
1,21,1,0,0
1,21,2,0,0
1,21,3,0,0
1,21,4,0,0
1,21,5,0,0
1,21,6,0,0
1,21,7,0,0
1,21,8,-0.0154946,0.0179085
1,21,9,0,0
1,21,10,-0.00479144,-0.0343131
1,21,11,-0.0120622,-0.0672229
1,21,12,-0.0193574,-0.0741045
1,21,13,-0.022627,-0.0662645
1,21,14,-0.0184263,-0.0907738
1,21,15,-0.0182941,-0.0424572
1,21,16,-0.0158171,-0.105348
1,21,17,-0.0149476,-0.0876569
1,21,18,-0.0128996,-0.0545272
1,21,19,-0.00968866,-0.0779679
1,21,20,-0.00757952,-0.0739144
1,21,21,-0.00573291,-0.062939
1,21,22,-0.00313991,-0.0501682
1,21,23,-0.00168587,-0.0571569
1,21,24,0.000208326,-0.0841185
1,21,25,0.00301071,-0.0449724
1,21,26,0.00413065,-0.0769522
1,21,27,0.00774341,-0.0690079
1,21,28,0.008248,-0.0557153
1,21,29,0.0103173,-0.0541273
1,21,30,0.0120954,-0.0626112
1,21,31,0.0158306,-0.0894272
1,21,32,0.0157856,-0.110282
1,21,33,0.00669748,-0.102097
1,21,34,0.0159669,-0.0879897
1,21,35,0,0
1,21,36,0,0
1,21,37,0,0
1,21,38,0,0
1,21,39,0,0
1,21,40,0,0
1,22,0,0,0
1,22,1,0,0
1,22,2,0,0
1,22,3,0,0
1,22,4,0,0
1,22,5,0,0
1,22,6,0,0
1,22,7,-0.00579939,-0.0216524
1,22,8,0,0
1,22,9,-0.00531528,0.0238431
1,22,10,-0.0189838,-0.109569
1,22,11,-0.0181304,-0.037934
1,22,12,-0.0220945,-0.0496132
1,22,13,-0.019572,-0.0662649
1,22,14,-0.0184488,0.0172353
1,22,15,-0.0192066,-0.0590431
1,22,16,-0.0174131,-0.0748141
1,22,17,-0.0157789,-0.0558526
1,22,18,-0.0127821,-0.0790003
1,22,19,-0.0103318,-0.0510278
1,22,20,-0.00820675,-0.0443503
1,22,21,-0.00653529,-0.0652054
1,22,22,-0.00437785,-0.0697151
1,22,23,-0.00156767,-0.0544337
1,22,24,0.000411432,-0.0449929
1,22,25,0.00211567,-0.042497
1,22,26,0.00520073,-0.00101958
1,22,27,0.00712644,-0.0807751
1,22,28,0.00844716,-0.00744064
1,22,29,0.0113471,-0.0856133
1,22,30,0.0131159,-0.0471197
1,22,31,0.0118121,-0.0288202
1,22,32,0.0129957,-0.0822282
1,22,33,0.0125129,-0.00215063
1,22,34,0.00389869,-0.058501
1,22,35,0.00412279,-0.0173146
1,22,36,0.00463349,-0.044303
1,22,37,0.00548506,-0.0128901
1,22,38,0,0
1,22,39,0,0
1,22,40,0,0
1,23,0,0,0
1,23,1,0,0
1,23,2,0,0
1,23,3,0,0
1,23,4,0,0
1,23,5,0,0
1,23,6,0,0
1,23,7,-0.0118176,-0.0100958
1,23,8,0,0
1,23,9,-0.00947819,0.0226672
1,23,10,0,0
1,23,11,-0.0147435,0.0276584
1,23,12,-0.0229272,-0.0353488
1,23,13,-0.0202796,-0.0488839
1,23,14,-0.0171468,-0.043536
1,23,15,-0.0179093,0.0172366
1,23,16,-0.0152137,0.0146216
1,23,17,-0.0150536,-0.0486221
1,23,18,-0.0130521,-0.00389946
1,23,19,-0.0107053,-0.00955306
1,23,20,-0.00813014,-0.00838953
1,23,21,-0.00600425,-0.0334388
1,23,22,-0.00348151,-0.037547
1,23,23,-0.0016022,-0.00184511
1,23,24,0.00163844,-0.00828824
1,23,25,0.00379425,-0.0259578
1,23,26,0.00586514,-0.0359731
1,23,27,0.00753873,-0.0282311
1,23,28,0.00989135,-0.0272638
1,23,29,0.0120198,-0.015571
1,23,30,0.0138474,-0.019285
1,23,31,0.0164031,-0.0260787
1,23,32,0.017846,-0.0142968
1,23,33,0.0167129,0.0128493
1,23,34,0.00984411,0.0155834
1,23,35,0.0109121,-0.0191047
1,23,36,0.0153481,-0.0124659
1,23,37,0.00516737,-0.0510756
1,23,38,0.0100401,-0.00286696
1,23,39,0,0
1,23,40,0,0
1,24,0,0,0
1,24,1,0,0
1,24,2,0,0
1,24,3,0,0
1,24,4,0,0
1,24,5,0,0
1,24,6,0,0
1,24,7,-0.00575437,0.0170136
1,24,8,-0.00633112,-0.0501914
1,24,9,-0.00514411,0.00061213
1,24,10,0,0
1,24,11,-0.00775345,-0.0224619
1,24,12,-0.0159041,-0.0692184
1,24,13,-0.0101539,0.000507278
1,24,14,-0.0163073,0.0796948
1,24,15,-0.0145876,-0.00849314
1,24,16,-0.015597,0.0213641
1,24,17,-0.0134971,-0.019358
1,24,18,-0.0114646,0.000504955
1,24,19,-0.0101235,-0.0263167
1,24,20,-0.00723338,0.0159528
1,24,21,-0.00511108,-0.0167833
1,24,22,-0.0039593,0.0124588
1,24,23,-0.000408381,0.0247706
1,24,24,0.0012985,0.0052901
1,24,25,0.00268937,0.0017859
1,24,26,0.00587894,-0.0235042
1,24,27,0.00799091,-0.0161417
1,24,28,0.0100472,-0.00771803
1,24,29,0.0124493,-0.0531864
1,24,30,0.0146191,0.0262753
1,24,31,0.0166619,-0.00750388
1,24,32,0.0151213,0.031769
1,24,33,0.0172849,0.00355056
1,24,34,0.017477,-0.0410344
1,24,35,0.0141568,0.034344
1,24,36,0.00501986,-0.00704507
1,24,37,0.00924846,0.0142992
1,24,38,0,0
1,24,39,0,0
1,24,40,0,0
1,25,0,0,0
1,25,1,0,0
1,25,2,0,0
1,25,3,0,0
1,25,4,0,0
1,25,5,0,0
1,25,6,0,0
1,25,7,0,0
1,25,8,0,0
1,25,9,-0.00510575,-0.020918
1,25,10,-0.00528207,0.0263735
1,25,11,-0.00834277,0.0146832
1,25,12,-0.0103481,-0.0200443
1,25,13,-0.00331635,0.0402154
1,25,14,-0.00864351,0.00222104
1,25,15,-0.0116564,0.017455
1,25,16,-0.00820206,0.0965145
1,25,17,-0.00835452,0.0314185
1,25,18,-0.0097486,-0.0101439
1,25,19,-0.00777048,-0.00498047
1,25,20,-0.00548455,0.08718
1,25,21,-0.00456084,0.0447112
1,25,22,-0.0027425,0.0299146
1,25,23,0.00019206,0.0383706
1,25,24,0.00220483,0.0223213
1,25,25,0.00476305,0.0643517
1,25,26,0.00597022,0.0536883
1,25,27,0.00815879,0.0260701
1,25,28,0.0107825,0.0751256
1,25,29,0.0118223,0.0558482
1,25,30,0.0136493,0.0796906
1,25,31,0.0117176,0.0796505
1,25,32,0.00685133,0.039867
1,25,33,0.00935381,0.063557
1,25,34,0.0104099,0.0490165
1,25,35,0.00797435,-0.0525301
1,25,36,0.00518674,0.0110543
1,25,37,0.00562518,-0.0012226
1,25,38,0,0
1,25,39,0,0
1,25,40,0,0
1,26,0,0,0
1,26,1,0,0
1,26,2,0,0
1,26,3,0,0
1,26,4,0,0
1,26,5,0,0
1,26,6,0,0
1,26,7,0,0
1,26,8,0,0
1,26,9,0,0
1,26,10,0,0
1,26,11,0,0
1,26,12,0,0
1,26,13,-0.00661037,0.0453265
1,26,14,-0.00300234,0.0556142
1,26,15,-0.00278877,0.0612639
1,26,16,-0.00617125,0.102738
1,26,17,-0.00618342,0.104649
1,26,18,-0.00655637,0.0507313
1,26,19,-0.00394438,0.0864612
1,26,20,-0.00269697,-0.0316609
1,26,21,-0.002809,0.0916583
1,26,22,-0.000867403,0.0641494
1,26,23,0.000831537,0.0524316
1,26,24,0.00283473,0.073693
1,26,25,0.00537337,0.0383457
1,26,26,0.00618488,0.089395
1,26,27,0.00945955,0.119964
1,26,28,0.0105151,0.0483561
1,26,29,0.0108097,0.132736
1,26,30,0.0114411,0.120046
1,26,31,0.0114566,0.0451446
1,26,32,0.00658743,0.0407915
1,26,33,0.00709886,-0.0215964
1,26,34,0,0
1,26,35,0.00480634,0.0654443
1,26,36,0,0
1,26,37,0,0
1,26,38,0.00581207,0.00488759
1,26,39,0,0
1,26,40,0,0
1,27,0,0,0
1,27,1,0,0
1,27,2,0,0
1,27,3,0,0
1,27,4,0,0
1,27,5,0,0
1,27,6,0,0
1,27,7,0,0
1,27,8,0,0
1,27,9,0,0
1,27,10,-0.00844782,0.0928394
1,27,11,0,0
1,27,12,-0.0041256,0.0806415
1,27,13,0,0
1,27,14,-0.00631674,0.0392146
1,27,15,0,0
1,27,16,0,0
1,27,17,-0.00516353,0.0503098
1,27,18,-0.00565233,0.012959
1,27,19,-0.00419219,0.0430547
1,27,20,-0.00188899,-0.0112741
1,27,21,-0.00190155,0.139878
1,27,22,-0.00119955,0.101383
1,27,23,0.000916039,0.109284
1,27,24,0.0027954,0.0939974
1,27,25,0.00515187,0.0885947
1,27,26,0.00769721,0.133661
1,27,27,0.00830029,0.115051
1,27,28,0.00982846,0.0633368
1,27,29,0.013597,0.0889101
1,27,30,0.0120268,0.143584
1,27,31,0.0115594,0.0533011
1,27,32,0.00355247,0.123431
1,27,33,0.0101591,0.00113581
1,27,34,0.0139175,0.00670528
1,27,35,0.00910736,0.0757042
1,27,36,0,0
1,27,37,0,0
1,27,38,0,0
1,27,39,0,0
1,27,40,0,0
1,28,0,0,0
1,28,1,0,0
1,28,2,0,0
1,28,3,0,0
1,28,4,0,0
1,28,5,0,0
1,28,6,0,0
1,28,7,0,0
1,28,8,0,0
1,28,9,0,0
1,28,10,0,0
1,28,11,0,0
1,28,12,0,0
1,28,13,-0.00654369,0.0780793
1,28,14,-0.00601701,0.0702456
1,28,15,-0.00271853,0.0403756
1,28,16,-0.00659492,0.0898372
1,28,17,0,0
1,28,18,-0.005648,0.130293
1,28,19,-0.00158487,0.0249233
1,28,20,0,0
1,28,21,-0.0016767,0.158259
1,28,22,-0.000383532,0.0788732
1,28,23,0.000624212,0.128829
1,28,24,0.0025034,0.0848043
1,28,25,0.00399561,0.0721235
1,28,26,0.00589966,0.0969594
1,28,27,0.00481875,0.0598778
1,28,28,0.0075097,0.0817782
1,28,29,0.00472518,0.100357
1,28,30,0.0102478,0.114228
1,28,31,0.0139477,0.0547249
1,28,32,0.0131621,0.0475749
1,28,33,0.00369992,0.0170342
1,28,34,0.0138216,0.120773
1,28,35,0.008359,0.0655278
1,28,36,0,0
1,28,37,0,0
1,28,38,0.00615873,0.0964583
1,28,39,0.00610251,0.0538999
1,28,40,0,0
1,29,0,0,0
1,29,1,0,0
1,29,2,0,0
1,29,3,0,0
1,29,4,0,0
1,29,5,0,0
1,29,6,0,0
1,29,7,0,0
1,29,8,0,0
1,29,9,0,0
1,29,10,0,0
1,29,11,0,0
1,29,12,0,0
1,29,13,0,0
1,29,14,-0.00299807,0.127188
1,29,15,0,0
1,29,16,0,0
1,29,17,-0.00191289,0.0150513
1,29,18,0,0
1,29,19,-0.00345097,0.0752431
1,29,20,0,0
1,29,21,-0.000938314,0.0869356
1,29,22,-0.000763009,0.0939603
1,29,23,0.000873731,0.17044
1,29,24,0.00171202,0.100839
1,29,25,0.0026108,0.139763
1,29,26,0.00527969,0.140437
1,29,27,0.0054871,0.0897586
1,29,28,0.00637859,0.0855457
1,29,29,0.00914416,0.134054
1,29,30,0.00969496,0.112249
1,29,31,0.00846336,0.0818581
1,29,32,0.0107893,0.0955791
1,29,33,0.0102325,0.0903194
1,29,34,0.00420661,0.056489
1,29,35,0,0
1,29,36,0.00502624,0.0103982
1,29,37,0.00557898,0.100136
1,29,38,0,0
1,29,39,0,0
1,29,40,0,0
1,30,0,0,0
1,30,1,0,0
1,30,2,0,0
1,30,3,0,0
1,30,4,0,0
1,30,5,0,0
1,30,6,0,0
1,30,7,0,0
1,30,8,0,0
1,30,9,0,0
1,30,10,0,0
1,30,11,0,0
1,30,12,0,0
1,30,13,0,0
1,30,14,0,0
1,30,15,0,0
1,30,16,0,0
1,30,17,0,0
1,30,18,-0.00172215,0.0761213
1,30,19,-0.00114285,0.0986874
1,30,20,-0.000998382,0.0365282
1,30,21,0,0
1,30,22,0,0
1,30,23,0.00109947,0.183804
1,30,24,0,0
1,30,25,0.00262536,0.0940003
1,30,26,0.00242931,0.00535139
1,30,27,0,0
1,30,28,0.00413326,0.0861378
1,30,29,0,0
1,30,30,0.00260746,0.0400746
1,30,31,0.00323594,0.078855
1,30,32,0,0
1,30,33,0.00422845,0.0929317
1,30,34,0,0
1,30,35,0,0
1,30,36,0,0
1,30,37,0,0
1,30,38,0,0
1,30,39,0,0
1,30,40,0,0
1,31,0,0,0
1,31,1,0,0
1,31,2,0,0
1,31,3,0,0
1,31,4,0,0
1,31,5,0,0
1,31,6,0,0
1,31,7,0,0
1,31,8,0,0
1,31,9,0,0
1,31,10,0,0
1,31,11,0,0
1,31,12,0,0
1,31,13,0,0
1,31,14,0,0
1,31,15,0,0
1,31,16,0,0
1,31,17,0,0
1,31,18,0,0
1,31,19,0,0
1,31,20,0,0
1,31,21,0,0
1,31,22,0,0
1,31,23,0,0
1,31,24,0,0
1,31,25,0,0
1,31,26,0,0
1,31,27,0,0
1,31,28,0,0
1,31,29,0,0
1,31,30,0,0
1,31,31,0,0
1,31,32,0,0
1,31,33,0,0
1,31,34,0,0
1,31,35,0,0
1,31,36,0,0
1,31,37,0,0
1,31,38,0,0
1,31,39,0,0
1,31,40,0,0
1,32,0,0,0
1,32,1,0,0
1,32,2,0,0
1,32,3,0,0
1,32,4,0,0
1,32,5,0,0
1,32,6,0,0
1,32,7,0,0
1,32,8,0,0
1,32,9,0,0
1,32,10,0,0
1,32,11,0,0
1,32,12,0,0
1,32,13,0,0
1,32,14,0,0
1,32,15,0,0
1,32,16,0,0
1,32,17,0,0
1,32,18,0,0
1,32,19,0,0
1,32,20,0,0
1,32,21,0,0
1,32,22,0,0
1,32,23,0,0
1,32,24,0,0
1,32,25,0,0
1,32,26,0,0
1,32,27,0,0
1,32,28,0,0
1,32,29,0,0
1,32,30,0,0
1,32,31,0,0
1,32,32,0,0
1,32,33,0,0
1,32,34,0,0
1,32,35,0,0
1,32,36,0,0
1,32,37,0,0
1,32,38,0,0
1,32,39,0,0
1,32,40,0,0
1,33,0,0,0
1,33,1,0,0
1,33,2,0,0
1,33,3,0,0
1,33,4,0,0
1,33,5,0,0
1,33,6,0,0
1,33,7,0,0
1,33,8,0,0
1,33,9,0,0
1,33,10,0,0
1,33,11,0,0
1,33,12,0,0
1,33,13,0,0
1,33,14,0,0
1,33,15,0,0
1,33,16,0,0
1,33,17,0,0
