92.00,1565585069,706.53,51.44446340,7.49169790,275.17,5.26,1.40,198.41,1,-90.00,-6.00,29.00,9.00,43.00,13.00,12918809,222,0,4.65002,18.1376,38,10.0313
132.00,1565585109,1259.48,51.44067422,7.48619974,278.88,14.87,0.22,232.27,1,-74.00,-6.00,25.00,15.00,57.00,2.00,12918810,223,1,2.00001,17.2229,22,3.65625
193.00,1565585170,2103.23,51.43781036,7.47681737,284.79,16.16,2.81,54.56,1,-87.00,-6.00,25.00,15.00,45.00,10.00,12918811,224,2,3.05001,18.2909,37,16.375
234.00,1565585211,3052.62,51.44399845,7.48571062,278.72,19.04,-1.17,20.77,1,-78.00,-6.00,24.00,15.00,55.00,3.00,12918809,222,3,2.05001,18.1417,27,5.82813
332.00,1565585309,5356.39,51.44156926,7.45794363,229.72,24.20,-0.14,270.76,1,-91.00,-6.00,21.00,10.00,39.00,16.00,14301721,72,4,4.90002,25.8747,26,17.2813
373.00,1565585350,6414.29,51.44277299,7.44285036,224.39,29.19,0.38,285.33,1,-65.00,-5.00,29.00,15.00,63.00,16.00,14301721,72,5,2.05001,24.7735,28,-4.54688
462.00,1565585439,9271.59,51.46113705,7.41764900,150.41,36.46,0.30,322.30,1,-79.00,-7.00,0.00,6.00,50.00,7.00,13806105,39,6,4.45002,23.102,34,6.42188
556.00,1565585533,12059.52,51.47971270,7.39364554,181.62,14.59,-0.17,338.68,1,-90.00,-6.00,16.00,12.00,42.00,10.00,13884187,449,7,4.70002,23.4415,17,17.3125
665.00,1565585642,13041.27,51.48578305,7.40331524,186.12,14.30,0.10,51.17,1,-87.00,-6.00,30.00,15.00,45.00,7.00,13884186,217,8,5.45002,24.3576,22,10.2969
716.00,1565585693,13719.26,51.48852240,7.41084124,168.66,10.80,-0.21,350.35,1,-84.00,-6.00,18.00,2.00,48.00,7.00,13821978,171,9,2.55001,23.721,28,12.5703
