82.00,1565354123,424.14,51.48946469,7.41757887,151.37,15.48,0.16,167.15,1,-84.00,-9.00,0.00,6.00,50.00,4.00,13821977,319,0,4.15002,8.51067,67,14.2188
202.99,1565354244,1731.76,51.48178300,7.42180439,147.61,16.20,-0.05,78.19,1,-96.00,-8.00,8.00,4.00,37.00,12.00,13495577,135,1,6.05002,5.65093,50,17.2656
285.99,1565354327,2402.54,51.48237858,7.43128004,144.25,0.00,0.00,97.47,1,-84.00,-6.00,10.00,2.00,48.00,12.00,13823003,149,2,4.15002,21.0527,43,9.23438
336.00,1565354377,2793.68,51.48194813,7.43714410,148.02,12.30,-0.41,95.95,1,-67.00,-6.00,30.00,13.00,63.00,5.00,13823003,149,3,2.50001,22.124,42,-6.84375
416.99,1565354458,3644.96,51.47738195,7.44567374,161.20,14.51,0.09,151.48,1,-74.00,-7.00,32.00,12.00,61.00,7.00,12896793,177,4,4.05002,23.9469,47,-1.25
496.99,1565354538,4041.19,51.47440876,7.44854138,163.67,0.00,0.00,138.63,1,-85.00,-6.00,14.00,11.00,46.00,2.00,12896793,177,5,4.00002,23.4605,43,13.0781
616.99,1565354658,4855.27,51.47113590,7.45903205,152.12,0.00,0.00,116.69,1,-92.00,-7.00,13.00,2.00,39.00,10.00,12896794,178,6,6.00002,19.4964,58,16.9219
736.99,1565354778,6254.30,51.46975857,7.47865699,174.28,0.00,0.00,71.46,1,-93.00,-9.00,5.00,7.00,41.00,10.00,12909339,289,7,6.00002,10.5079,67,14.8438
856.99,1565354898,7060.87,51.46487613,7.48152016,172.54,12.69,0.26,201.51,1,-98.00,-8.00,9.00,12.00,35.00,10.00,12909339,289,8,6.00002,5.26722,67,17.6875
977.99,1565355019,7552.82,51.46200885,7.48289547,174.28,13.99,-0.23,90.69,1,-96.00,-8.00,2.00,2.00,42.00,7.00,12909595,143,9,6.05002,11.7362,66,17.4844
1049.99,1565355091,8514.46,51.45418485,7.48382021,218.95,15.07,-0.27,154.42,1,-89.00,-6.00,28.00,14.00,42.00,6.00,12909594,142,10,3.60001,23.077,49,10.2031
