78.00,1568265363,762.60,51.44392050,7.49101981,274.72,13.24,0.22,215.85,1,-78.00,-6.00,19.00,15.00,54.00,6.00,12918809,324,0,4.00002,19.3823,29,4.34375
108.00,1568265393,1180.10,51.44116642,7.48709972,269.02,15.09,-0.03,231.87,1,-82.00,-6.00,27.00,14.00,50.00,2.00,12918810,325,1,1.50001,17.3161,25,10.9375
200.85,1568265486,2609.95,51.44028555,7.48232703,298.28,22.42,0.00,51.10,1,-90.00,-7.00,14.00,11.00,42.00,4.00,12918811,326,2,4.60002,18.7852,24,17.375
240.85,1568265526,3355.36,51.44384874,7.48703992,263.60,14.13,0.26,242.61,1,-76.00,-5.00,25.00,15.00,55.00,4.00,12918809,324,3,2.00001,17.5632,26,2.85938
326.86,1568265612,5426.89,51.44156433,7.45736827,227.08,20.50,-0.27,270.21,1,-84.00,-5.00,24.00,11.00,46.00,14.00,14301721,144,4,4.30002,24.8916,32,13.2344
377.85,1568265663,6504.49,51.44296609,7.44205605,228.06,23.46,0.13,286.47,1,-77.00,-6.00,21.00,15.00,53.00,1.00,14301721,144,5,2.55001,17.5863,36,0.34375
477.85,1568265763,8428.77,51.45408233,7.42304494,157.28,17.06,0.54,343.90,1,-83.00,-6.00,10.00,12.00,47.00,10.00,13806106,70,6,5.00002,22.5734,27,11.7969
551.85,1568265837,9484.96,51.46244339,7.41591745,152.10,27.05,0.71,316.98,1,-83.00,-6.00,11.00,15.00,47.00,8.00,13806105,69,7,3.70001,21.926,59,11.8203
651.85,1568265937,12076.24,51.47963535,7.39379703,173.33,9.87,-0.95,345.73,1,-93.00,-6.00,16.00,15.00,38.00,10.00,13884187,57,8,5.00002,24.7067,31,17.2188
745.86,1568266031,12673.56,51.48312696,7.39950088,189.27,14.01,0.60,34.41,1,-90.00,-7.00,7.00,14.00,42.00,6.00,13884186,59,9,4.70002,13.3145,24,15.7969
785.85,1568266071,13229.91,51.48652813,7.40525347,179.62,14.33,0.42,60.26,1,-86.00,-7.00,12.00,15.00,47.00,13.00,13821978,257,10,2.00001,20.6987,31,15.1328
842.85,1568266128,13915.48,51.48988148,7.41031580,163.69,6.88,-1.50,346.81,1,-83.00,-6.00,18.00,2.00,53.00,6.00,13821978,257,11,2.85001,23.7501,32,10.6172
