131.04,1568034276,975.26,51.48407125,7.41865134,147.70,12.26,0.32,206.88,1,-110.00,-8.00,8.00,12.00,15.00,14.00,13392906,346,0,6.65003,2.86207,38,21.1563
338.05,1568034483,2715.34,51.48188933,7.43744520,151.82,10.39,-0.33,95.66,1,-110.00,-7.00,11.00,2.00,16.00,6.00,13532686,195,2,6.10002,18.82,43,21.1719
393.04,1568034538,2953.07,51.48164384,7.44101638,152.87,8.23,-0.02,95.12,1,-92.00,-7.00,4.00,15.00,28.00,7.00,13392906,346,3,2.75001,12.0813,38,18.9375
505.04,1568034650,3739.16,51.47570914,7.44709772,156.63,9.43,0.57,151.73,1,-83.00,-6.00,6.00,6.00,39.00,3.00,12973582,59,5,2.05001,19.4544,32,11.1641
536.04,1568034681,3939.73,51.47423277,7.44877211,160.95,10.95,0.31,140.69,1,-92.00,-6.00,17.00,2.00,43.00,3.00,12973582,59,6,1.55001,22.4639,31,17.5313
628.04,1568034773,4863.21,51.47062900,7.46077501,153.05,12.04,-0.01,112.29,1,-80.00,-5.00,25.00,15.00,41.00,6.00,13394189,137,8,1.90001,24.3982,43,5.51563
715.04,1568034860,6142.70,51.46975045,7.47883981,173.07,0.45,-1.81,74.47,1,-96.00,-6.00,18.00,12.00,29.00,9.00,13393934,265,9,4.35002,29.7946,29,20.2656
765.04,1568034910,6190.65,51.46990160,7.47963612,168.36,7.46,-0.04,72.26,1,-91.00,-6.00,30.00,2.00,34.00,9.00,13393934,265,10,2.50001,28.09,44,9.46875
890.05,1568035035,7249.41,51.46220204,7.48030597,175.25,2.78,-0.10,194.94,1,-106.00,-8.00,6.00,5.00,22.00,23.00,13246977,156,11,6.25002,6.60069,38,21.7813
1011.04,1568035156,8350.41,51.45462896,7.48349618,223.11,13.46,-0.51,168.53,1,-111.00,-10.00,5.00,2.00,15.00,63.00,13067273,288,12,6.05002,5.0649,54,21.5
