152.96,1568034294,1258.22,51.48230175,7.41700648,148.58,12.95,-0.11,201.01,1,-101.00,-10.00,0.00,2.00,35.00,18.00,13427483,155,0,7.70003,9.12731,30,20.6406
233.96,1568034375,2182.80,51.48257163,7.42825916,133.65,0.00,0.00,70.41,1,-88.00,-9.00,2.00,6.00,47.00,13.00,13823003,149,1,4.05002,18.9032,28,5.53125
303.96,1568034445,2681.39,51.48201118,7.43572366,144.13,7.19,-1.42,96.96,1,-76.00,-6.00,27.00,11.00,55.00,6.00,13823003,149,2,3.50001,20.7101,37,6.03125
374.97,1568034516,2860.49,51.48181786,7.43839431,147.56,0.00,0.00,91.02,1,-66.00,-7.00,19.00,15.00,63.00,3.00,13823003,149,3,3.55001,19.9439,48,-7.3125
433.96,1568034575,3156.50,51.48090622,7.44270618,154.26,14.33,0.33,133.64,1,-73.00,-7.00,16.00,2.00,59.00,1.00,13823002,148,4,2.95001,25.7362,24,0
513.96,1568034655,3852.33,51.47536189,7.44738100,163.05,7.80,-0.62,149.22,1,-73.00,-6.00,14.00,2.00,59.00,4.00,12896793,375,5,4.00002,18.7245,57,8.64844
641.96,1568034783,5048.21,51.47016844,7.46238051,152.37,13.18,-0.18,115.25,1,-93.00,-8.00,4.00,12.00,38.00,13.00,12896794,377,6,6.40002,10.5633,77,16.2344
727.96,1568034869,6213.05,51.46974365,7.47880528,171.57,0.00,0.00,74.80,1,-90.00,-10.00,4.00,10.00,46.00,10.00,12909339,289,7,4.30002,6.01822,49,11.9844
824.96,1568034966,6706.76,51.46751632,7.48276669,170.15,8.43,1.10,169.18,1,-89.00,-11.00,26.00,11.00,49.00,7.00,12909339,289,8,4.85002,6.86728,54,15.2969
948.96,1568035090,7597.15,51.46188947,7.48409002,177.25,6.09,-0.22,129.56,1,-96.00,-9.00,1.00,2.00,39.00,6.00,12909593,141,9,6.20002,24.5667,29,19.8281
1016.96,1568035158,8441.00,51.45434742,7.48368978,217.68,13.96,-0.63,159.17,1,-87.00,-6.00,31.00,12.00,44.00,5.00,12909594,142,10,3.40001,25.326,45,10.1094
